pc_wallclock_iso,firmware_time_ms,ch0_uV,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV,ch17_uV,ch18_uV,ch19_uV,ch20_uV,ch21_uV,ch22_uV,ch23_uV,ch24_uV,ch25_uV,ch26_uV,ch27_uV,ch28_uV,ch29_uV,ch30_uV,ch31_uV,ch32_uV,ch33_uV,ch34_uV,ch35_uV,ch36_uV,ch37_uV,ch38_uV,ch39_uV,ch40_uV,ch41_uV,ch42_uV,ch43_uV,ch44_uV,ch45_uV,ch46_uV,ch47_uV,ch48_uV,ch49_uV,ch50_uV,ch51_uV,ch52_uV,ch53_uV,ch54_uV,ch55_uV,ch56_uV,ch57_uV,ch58_uV,ch59_uV,ch60_uV,ch61_uV,ch62_uV,ch63_uV,ch64_uV,ch65_uV,ch66_uV,ch67_uV,ch68_uV,ch69_uV,ch70_uV,ch71_uV,flagged
# mark: 2026-07-07T16:45:24.938260, air
2026-07-07T16:49:40.806887,19189204,2231731,1461639,1025676,726261,518341,367946,254573,175495,117187,2156276,1426410,998649,706882,504798,355834,246734,168838,111789,2203426,1420650,989761,701904,498943,353221,246219,168170,112648,2213115,1425838,990867,705986,500526,356464,248126,171146,115013,2193260,1410160,983657,693836,497455,353469,247726,170726,117168,2036457,1295242,901489,634689,451259,319976,223674,153694,103931,1836872,1160087,798912,559597,398883,279045,193634,131950,80299,1709899,1081276,747280,526332,371799,261478,182914,113887,72956,0
2026-07-07T16:49:40.929403,19189327,2231655,1461601,1025676,726280,518379,367984,254611,175533,117225,2155628,1426277,998706,706958,504837,355911,246810,168914,111866,2203273,1420631,989818,701999,499019,353298,246315,168285,112781,2212982,1426029,991077,706195,500679,356616,248317,171318,115203,2193451,1410369,983924,694122,497722,353736,247974,170974,117397,2036857,1295623,901889,635070,451641,320358,224037,154018,104217,1837692,1160697,799446,560131,399360,279502,194091,132370,80318,1710414,1081848,747909,526886,372371,262031,183467,113906,72956,0
2026-07-07T16:49:41.070659,19189468,2231598,1461620,1025638,726318,518417,368042,254631,175571,117282,2155990,1426429,998744,707016,504894,355968,246887,168991,111942,2203369,1420745,989837,702075,499076,353431,246410,168380,112895,2213096,1426220,991230,706405,500888,356845,248470,171470,115375,2193565,1410636,984172,694389,498027,354003,248203,171241,117664,2037010,1295929,902195,635433,452022,320701,224399,154361,104522,1838245,1161193,799961,560646,399837,279960,194530,132789,80318,1711254,1082515,748596,527496,372943,262603,183982,113925,72956,0
2026-07-07T16:49:41.200894,19189596,2231617,1461658,1025638,726356,518417,368080,254669,175609,117359,2155723,1426487,998840,707092,504932,356082,246982,169086,112037,2203598,1420917,989990,702209,499229,353565,246524,168514,113010,2213153,1426296,991401,706577,501079,357017,248641,171642,115528,2193756,1410980,984497,694713,498294,354251,248451,171508,117893,2037563,1296482,902729,635890,452384,321064,224761,154685,104827,1838951,1161785,800533,561180,400314,280437,194988,133190,80318,1712036,1083221,749206,528106,373516,263195,184497,113925,72937,0
2026-07-07T16:49:41.337032,19189732,2231502,1461677,1025695,726337,518455,368137,254707,175628,117378,2155609,1426334,998859,707149,504989,356178,247039,169162,112113,2203464,1420936,990066,702285,499343,353679,246639,168628,113105,2213440,1426544,991573,706787,501289,357246,248813,171813,115718,2194175,1411228,984802,694961,498542,354499,248699,171756,118141,2037925,1296863,903129,636272,452766,321426,225124,155010,105171,1839523,1162319,801067,561676,400810,280895,195426,133590,80299,1712741,1083698,749874,528717,374126,263710,185031,113964,72917,0
2026-07-07T16:49:41.484720,19189871,2231445,1461658,1025695,726375,518512,368194,254745,175666,117416,2156143,1426429,998897,707187,505027,356235,247116,169219,112228,2203312,1421051,990161,702400,499496,353794,246772,168724,113239,2213497,1426601,991668,706958,501441,357399,248985,171985,115890,2194500,1411571,985183,695285,498867,354824,248966,172023,118408,2038288,1297245,903492,636615,453090,321731,225448,155353,105495,1840229,1162891,801582,562210,401306,281372,195846,134010,80299,1713275,1084213,750522,529308,374698,264244,185565,113983,72898,0
2026-07-07T16:49:41.611531,19190009,2231426,1461639,1025714,726413,518512,368232,254821,175704,117473,2155742,1426353,998916,707244,505104,356292,247211,169315,112304,2203350,1421089,990276,702552,499610,353927,246849,168838,113372,2213382,1426677,991783,707130,501613,357570,249156,172157,116062,2194748,1411857,985412,695533,499153,355091,249233,172271,118637,2038536,1297607,903892,636978,453491,322093,225791,155696,105819,1840553,1163349,802059,562686,401783,281829,196285,134429,80299,1713829,1084842,751152,529918,375270,264778,186100,113983,72898,0
2026-07-07T16:49:41.737068,19190134,2231407,1461620,1025714,726451,518512,368270,254859,175781,117530,2156067,1426487,998935,707283,505180,356330,247268,169391,112380,2203598,1421356,990409,702705,499725,354042,247001,168972,113487,2213497,1426830,991973,707283,501747,357723,249309,172348,116214,2194919,1412124,985679,695800,499439,355358,249462,172519,118865,2038993,1298217,904407,637359,453891,322418,226135,156021,106143,1841106,1163883,802612,563163,402259,282287,196723,134811,80280,1714782,1085567,751800,530529,375843,265312,186614,114002,72879,0
2026-07-07T16:49:41.873636,19190271,2231388,1461601,1025695,726451,518550,368289,254879,175781,117568,2155876,1426506,998935,707340,505237,356407,247344,169467,112495,2203655,1421375,990486,702800,499820,354137,247116,169105,113582,2213516,1426906,992145,707473,501899,357933,249500,172481,116386,2195186,1412525,986061,696105,499744,355606,249691,172786,119113,2039203,1298580,904769,637722,454235,322742,226478,156345,106449,1841697,1164417,803165,563640,402736,282745,197143,135173,80242,1715679,1086483,752410,531082,376358,265846,187034,113925,72784,0
2026-07-07T16:49:42.000976,19190383,2231311,1461601,1025676,726470,518569,368328,254898,175819,117626,2156143,1426506,998897,707378,505294,356502,247402,169544,112590,2203846,1421508,990562,702915,499916,354270,247268,169239,113677,2213897,1427135,992298,707645,502071,358085,249671,172634,116519,2195472,1412715,986328,696334,499973,355854,249919,173034,119342,2039547,1298999,905075,638027,454540,323009,226783,156631,106716,1842193,1164894,803642,564079,403118,283088,197467,135478,80146,1716175,1086940,752925,531501,376758,266265,187416,113773,72631,0
2026-07-07T16:49:42.111476,19190508,2231311,1461582,1025695,726451,518589,368366,254917,175838,117683,2155685,1426487,998973,707416,505352,356578,247478,169601,112667,2203884,1421604,990562,703010,499954,354347,247364,169334,113773,2214012,1427326,992450,707778,502166,358238,249805,172786,116615,2195816,1412925,986518,696544,500202,356025,250110,173187,119495,2039680,1299228,905361,638332,454769,323276,226993,156860,106906,1842517,1165256,803966,564403,403423,283355,197696,135726,79956,1716728,1087379,753307,531845,377082,266571,187721,113525,72631,0
2026-07-07T16:49:42.260642,19190643,2231311,1461544,1025753,726470,518608,368385,254936,175876,117702,2155704,1426487,998973,707473,505390,356597,247497,169620,112724,2204113,1421623,990562,703029,500030,354404,247421,169410,113849,2214145,1427440,992546,707855,502262,358314,249919,172882,116691,2195949,1413078,986785,696716,500354,356216,250282,173320,119628,2039871,1299362,905628,638484,454959,323448,227184,157012,107002,1842918,1165561,804176,564594,403614,283546,197811,135879,79956,1716976,1087570,753574,532016,377235,266723,187873,113525,72631,0
2026-07-07T16:49:42.387671,19190785,2231502,1461696,1025867,726547,518703,368442,255012,175914,117740,2155475,1426487,999012,707569,505447,356636,247573,169677,112781,2204132,1421699,990657,703125,500106,354480,247478,169448,113887,2214164,1427516,992584,707912,502319,358390,249977,172958,116767,2196064,1413230,986843,696792,500526,356292,250358,173397,119705,2039947,1299552,905780,638580,455036,323486,227241,157051,107059,1843166,1165599,804252,564708,403671,283603,197868,135879,79956,1716537,1087436,753517,532035,377273,266761,187892,113525,72631,0
2026-07-07T16:49:42.523883,19190921,2231273,1461582,1025810,726490,518646,368423,254993,175914,117759,2155761,1426544,998935,707531,505409,356636,247554,169696,112819,2204074,1421642,990695,703105,500068,354423,247478,169467,113906,2214031,1427516,992622,707912,502357,358409,249996,172996,116786,2196140,1413269,986900,696849,500583,356369,250377,173377,119724,2040023,1299457,905799,638637,455055,323562,227279,157089,107116,1843299,1165714,804348,564785,403728,283679,197925,135917,79956,1716613,1087493,753555,532093,377311,266819,187931,113525,72631,0
2026-07-07T16:49:42.658125,19191055,2231330,1461525,1025791,726490,518646,368423,255012,175914,117778,2155552,1426353,998916,707550,505447,356655,247554,169715,112838,2203960,1421680,990734,703105,500125,354480,247516,169506,113945,2214222,1427631,992717,707969,502414,358428,250034,173015,116825,2196045,1413230,986862,696888,500621,356388,250396,173397,119724,2040233,1299495,905914,638675,455112,323619,227317,157146,107192,1843433,1165905,804519,564880,403785,283737,198001,135974,79956,1716823,1087627,753688,532207,377426,266914,188026,113525,72631,0
2026-07-07T16:49:42.802166,19191188,2231292,1461505,1025791,726490,518665,368404,254993,175933,117797,2155799,1426467,998935,707550,505447,356655,247573,169715,112819,2204094,1421680,990772,703105,500164,354480,247554,169506,113964,2214393,1427726,992755,707988,502471,358409,250072,173015,116825,2196254,1413326,986919,696945,500698,356445,250434,173435,119762,2040214,1299476,905971,638732,455169,323619,227336,157184,107231,1843280,1165866,804557,564880,403862,283756,198059,136032,79956,1716861,1087646,753746,532245,377445,266971,188083,113525,72631,0
2026-07-07T16:49:42.923742,19191321,2231216,1461544,1025829,726509,518665,368423,255012,175952,117797,2156047,1426563,998935,707531,505447,356636,247554,169715,112838,2203693,1421642,990753,703125,500183,354480,247573,169525,113964,2214470,1427764,992717,707969,502452,358428,250091,173053,116844,2196293,1413345,986900,696888,500774,356407,250453,173435,119762,2040119,1299362,905895,638732,455169,323619,227355,157203,107269,1843128,1165866,804519,564842,403862,283775,198078,136013,79956,1716899,1087703,753803,532264,377464,266971,188064,113525,72631,0
2026-07-07T16:49:43.053228,19191450,2231216,1461544,1025829,726509,518646,368404,255012,175952,117778,2156009,1426544,998954,707511,505428,356674,247573,169734,112819,2203636,1421623,990695,703067,500183,354461,247573,169506,113983,2214412,1427650,992660,707931,502452,358371,250053,173053,116844,2196293,1413288,986957,696888,500774,356426,250453,173416,119781,2039947,1299343,905895,638752,455169,323619,227336,157203,107269,1843338,1165981,804615,564861,403842,283775,198116,136013,79956,1717071,1087741,753784,532283,377483,266990,188083,113525,72631,0
2026-07-07T16:49:43.167255,19191564,2231178,1461544,1025810,726490,518627,368385,254993,175952,117778,2156143,1426582,998973,707550,505428,356674,247612,169715,112800,2203712,1421623,990772,703105,500202,354480,247573,169506,113983,2214508,1427688,992717,707950,502510,358371,250053,173072,116844,2196293,1413345,986976,696926,500755,356407,250453,173435,119762,2039966,1299362,905933,638694,455169,323600,227298,157184,107231,1843338,1165924,804653,564899,403881,283775,198135,136013,79956,1717090,1087799,753784,532321,377483,266990,188140,113525,72631,0
2026-07-07T16:49:43.315463,19191713,2231178,1461544,1025810,726470,518608,368347,255031,175952,117797,2156391,1426620,998954,707550,505409,356636,247612,169734,112800,2203807,1421661,990791,703125,500221,354518,247592,169525,113983,2214527,1427764,992755,707950,502529,358352,250034,173034,116844,2196216,1413364,986938,696868,500736,356369,250434,173435,119743,2039871,1299171,905799,638694,455131,323581,227317,157184,107212,1843338,1165885,804672,564899,403862,283775,198135,136032,79956,1716899,1087703,753688,532321,377483,267009,188159,113525,72631,0
2026-07-07T16:49:43.440517,19191837,2231140,1461544,1025848,726451,518646,368366,254993,175933,117797,2156314,1426506,998935,707531,505390,356636,247592,169715,112781,2204284,1421871,990905,703144,500240,354537,247573,169525,113945,2214260,1427593,992641,707912,502452,358333,249996,173034,116844,2196083,1413250,986843,696830,500679,356369,250434,173416,119762,2039623,1298980,905818,638694,455150,323543,227336,157203,107192,1843395,1165981,804710,564861,403862,283775,198173,136032,79956,1716976,1087760,753631,532341,377502,267028,188179,113525,72631,0
2026-07-07T16:49:43.560471,19191957,2231121,1461525,1025867,726432,518646,368347,254974,175933,117778,2156677,1426601,998973,707511,505390,356655,247631,169696,112762,2204189,1421852,990867,703125,500240,354557,247592,169544,113945,2214145,1427574,992641,707855,502395,358333,249977,173034,116825,2195892,1413097,986766,696773,500621,356311,250396,173435,119762,2039508,1298961,905799,638656,455131,323581,227317,157203,107212,1843700,1166114,804805,564918,403900,283775,198173,136032,79956,1717014,1087608,753593,532302,377540,267047,188179,113525,72631,0
2026-07-07T16:49:43.678759,19192073,2231083,1461525,1025867,726413,518627,368289,254974,175952,117778,2156639,1426563,998935,707492,505409,356655,247612,169696,112762,2204265,1421890,990924,703163,500278,354518,247592,169544,113945,2213935,1427516,992584,707836,502395,358314,250015,173053,116825,2195854,1413059,986728,696792,500621,356311,250358,173435,119743,2039470,1298961,905799,638637,455169,323600,227355,157184,107192,1843795,1166114,804824,564956,403919,283756,198192,136032,79956,1717071,1087646,753707,532341,377559,267086,188179,113525,72631,0
2026-07-07T16:49:43.796251,19192193,2231063,1461486,1025905,726451,518608,368289,255012,175971,117778,2157077,1426677,998954,707492,505390,356636,247612,169715,112781,2204151,1421775,990924,703144,500259,354518,247554,169525,113945,2213955,1427593,992641,707874,502395,358295,250034,173053,116825,2195873,1413002,986747,696830,500640,356330,250358,173416,119724,2039375,1298999,905838,638675,455150,323600,227355,157203,107192,1844024,1166133,804843,564956,403938,283737,198192,136013,79956,1717433,1087875,753879,532398,377597,267105,188198,113525,72631,0
2026-07-07T16:49:43.914218,19192311,2231102,1461467,1025924,726451,518627,368289,254993,176029,117759,2157592,1426639,998973,707511,505390,356674,247592,169715,112781,2204494,1421871,990982,703163,500259,354537,247554,169506,113945,2214012,1427631,992679,707855,502433,358314,250053,173053,116844,2196064,1413040,986824,696888,500679,356330,250358,173416,119724,2039127,1298809,905799,638656,455150,323581,227355,157241,107212,1844234,1166248,804882,564956,403938,283737,198211,136013,79956,1717338,1087894,753917,532398,377616,267143,188198,113525,72631,0
2026-07-07T16:49:44.040754,19192438,2231121,1461410,1025924,726470,518627,368309,255031,176029,117740,2157631,1426563,998954,707531,505390,356655,247631,169696,112819,2204132,1421756,990943,703163,500259,354537,247554,169506,113925,2214107,1427650,992774,707931,502452,358333,250072,173034,116882,2196197,1413059,986843,696926,500717,356330,250377,173397,119724,2038917,1298809,905818,638675,455150,323581,227336,157260,107212,1844234,1166267,804901,564975,403938,283756,198192,136051,79956,1717109,1087856,753879,532379,377578,267143,188217,113525,72631,0
2026-07-07T16:49:44.159063,19192554,2231140,1461391,1025905,726470,518646,368289,255031,176010,117740,2158050,1426696,998973,707492,505390,356674,247631,169696,112838,2204017,1421699,990924,703163,500221,354576,247573,169506,113945,2214260,1427803,992889,707931,502452,358371,250072,173053,116901,2196216,1413021,986824,696907,500717,356330,250377,173397,119724,2039146,1298847,905838,638675,455169,323581,227317,157279,107212,1844253,1166191,804824,564956,403900,283756,198211,136051,79956,1716957,1088142,753860,532379,377578,267143,188255,113525,72631,0
2026-07-07T16:49:44.303132,19192674,2231159,1461410,1025886,726451,518646,368289,255031,176010,117759,2157955,1426792,998954,707454,505352,356655,247631,169696,112838,2203903,1421680,990963,703163,500240,354557,247554,169506,113945,2214279,1427764,992832,707893,502452,358352,250053,172996,116882,2196331,1413097,986862,696926,500679,356349,250377,173377,119743,2039184,1298885,905761,638675,455188,323581,227317,157260,107212,1844120,1166153,804786,564937,403881,283756,198230,136032,79956,1717109,1088161,753879,532379,377616,267143,188255,113525,72631,0
2026-07-07T16:49:44.430744,19192828,2231350,1461563,1026020,726528,518722,368328,255069,176029,117836,2158393,1426944,999069,707511,505428,356655,247650,169696,112819,2203540,1421566,990943,703125,500202,354557,247573,169506,113983,2214088,1427669,992774,707855,502452,358352,250034,173015,116901,2196312,1413021,986766,696907,500640,356330,250358,173377,119743,2039318,1298847,905799,638713,455245,323562,227336,157260,107192,1844177,1166191,804767,564918,403881,283737,198230,136013,79956,1717338,1088333,753936,532398,377597,267105,188274,113525,72631,0
2026-07-07T16:49:44.564510,19192962,2231102,1461391,1025886,726432,518665,368270,255031,176010,117816,2158546,1426982,999069,707492,505371,356636,247631,169696,112800,2203788,1421546,990982,703125,500259,354537,247592,169487,113983,2214317,1427726,992755,707836,502471,358352,250072,173015,116939,2196178,1412944,986747,696907,500602,356330,250377,173397,119724,2039184,1298809,905742,638675,455226,323543,227336,157241,107212,1844196,1166229,804843,564937,403862,283718,198230,135974,79956,1717338,1088333,753936,532398,377578,267124,188255,113525,72631,0
2026-07-07T16:49:44.686660,19193080,2231140,1461391,1025924,726413,518665,368270,255012,175971,117816,2158718,1426887,999069,707492,505390,356636,247631,169696,112781,2204074,1421623,991020,703144,500259,354557,247573,169487,114002,2214374,1427822,992813,707874,502452,358371,250110,173034,116939,2196293,1412944,986785,696945,500583,356388,250434,173416,119724,2039299,1298732,905723,638675,455226,323562,227336,157260,107212,1843891,1166114,804786,564918,403823,283699,198249,135993,79956,1717262,1088409,753917,532417,377597,267143,188236,113525,72631,0
2026-07-07T16:49:44.795146,19193192,2231121,1461448,1025924,726451,518665,368251,255012,175952,117797,2158947,1426944,999031,707473,505371,356655,247631,169696,112781,2203731,1421470,990963,703144,500259,354537,247573,169487,113964,2214508,1427860,992870,707874,502433,358390,250091,173034,116939,2196407,1412925,986766,696945,500583,356388,250434,173416,119724,2039165,1298694,905704,638675,455226,323600,227355,157260,107192,1844062,1166210,804824,564918,403823,283679,198249,135993,79956,1717109,1088409,753898,532398,377597,267143,188236,113525,72631,0
2026-07-07T16:49:44.912052,19193309,2231102,1461486,1025924,726451,518665,368251,255012,175952,117797,2158966,1426868,999088,707473,505371,356655,247612,169696,112781,2203807,1421451,990963,703144,500259,354537,247573,169467,114002,2214756,1427917,992946,707912,502471,358428,250091,173053,116939,2196464,1412925,986709,696945,500602,356369,250415,173435,119705,2039127,1298675,905590,638656,455188,323600,227375,157260,107173,1844272,1166324,804920,564975,403842,283660,198230,135993,79956,1717128,1088390,753879,532360,377597,267162,188236,113525,72631,0
2026-07-07T16:49:45.044935,19193442,2231140,1461505,1025943,726451,518646,368251,255012,175971,117778,2158966,1426849,999088,707454,505409,356636,247631,169696,112819,2203788,1421432,990982,703144,500259,354537,247573,169487,114002,2214794,1427936,992927,707893,502491,358409,250072,173053,116939,2196521,1412983,986709,696945,500564,356349,250377,173416,119705,2039012,1298580,905513,638637,455169,323581,227375,157260,107192,1844329,1166381,804958,564956,403862,283679,198249,135974,79956,1717090,1088352,753898,532417,377597,267181,188198,113525,72631,0
2026-07-07T16:49:45.196235,19193586,2231121,1461505,1025943,726470,518608,368232,255031,175971,117759,2159042,1426754,999088,707454,505409,356636,247612,169696,112819,2203731,1421413,991058,703182,500316,354557,247573,169506,114002,2214756,1427917,992927,707855,502452,358371,250091,173091,116920,2196636,1412983,986709,696964,500564,356369,250434,173416,119686,2039012,1298503,905532,638656,455169,323600,227375,157279,107212,1844329,1166381,804996,564975,403881,283679,198268,135974,79956,1716823,1088295,753917,532436,377616,267181,188217,113525,72631,0
2026-07-07T16:49:45.307689,19193704,2231102,1461544,1025924,726470,518627,368213,255050,175971,117721,2159309,1426773,999069,707416,505428,356636,247612,169696,112819,2204132,1421470,991039,703163,500297,354557,247592,169487,114021,2214775,1428031,992965,707874,502471,358371,250110,173091,116939,2196617,1412925,986652,696907,500583,356369,250453,173397,119705,2039032,1298389,905456,638580,455188,323600,227355,157299,107192,1844272,1166343,804977,564956,403881,283660,198287,135993,79956,1716709,1088256,753917,532436,377597,267143,188236,113525,72631,0
2026-07-07T16:49:45.444208,19193841,2231178,1461525,1025905,726490,518646,368213,255050,175991,117721,2159309,1426925,999088,707416,505428,356616,247573,169677,112800,2204151,1421394,991020,703182,500278,354499,247573,169467,114021,2214641,1427879,992965,707817,502433,358314,250129,173072,116939,2196426,1412887,986595,696888,500583,356369,250473,173416,119705,2038841,1298217,905437,638580,455150,323581,227355,157279,107192,1844272,1166400,804977,564956,403842,283660,198287,135993,79956,1716747,1088485,753955,532455,377635,267181,188236,113525,72631,0
2026-07-07T16:49:45.587189,19193972,2231140,1461525,1025867,726490,518627,368213,255069,175991,117702,2159175,1426963,999107,707397,505447,356616,247554,169677,112781,2204475,1421566,991096,703201,500259,354480,247573,169525,114002,2214889,1428012,993099,707893,502471,358352,250148,173072,116958,2196312,1412830,986518,696868,500602,356330,250492,173397,119686,2038822,1298141,905399,638561,455150,323581,227355,157260,107192,1844272,1166343,804977,564956,403823,283641,198345,135993,79956,1716747,1088562,753994,532474,377674,267200,188236,113525,72631,0
2026-07-07T16:49:45.714688,19194112,2231102,1461505,1025829,726470,518646,368194,255050,175991,117683,2159595,1426944,999107,707397,505428,356616,247535,169658,112800,2204418,1421527,991077,703144,500278,354461,247612,169487,114002,2214889,1428051,993118,707893,502471,358371,250167,173091,116939,2196331,1412792,986537,696926,500640,356330,250492,173397,119724,2038726,1298122,905361,638561,455112,323581,227355,157241,107192,1844253,1166286,804939,564956,403823,283622,198345,135993,79956,1716804,1088523,754032,532455,377693,267238,188236,113525,72631,0
2026-07-07T16:49:45.868180,19194265,2231063,1461544,1025810,726451,518665,368194,255012,175991,117645,2159729,1426906,999145,707397,505428,356655,247535,169639,112781,2204151,1421375,990982,703105,500278,354461,247612,169467,113983,2214832,1428051,993080,707912,502491,358371,250206,173072,116920,2196254,1412696,986461,696849,500602,356292,250492,173397,119743,2038459,1297855,905265,638542,455112,323600,227336,157241,107192,1844272,1166305,804939,564975,403823,283603,198364,136013,79956,1716690,1088619,754108,532512,377712,267238,188217,113525,72631,0
2026-07-07T16:49:45.995642,19194387,2231063,1461525,1025810,726451,518665,368194,255012,176029,117645,2159576,1426887,999145,707416,505447,356674,247554,169658,112762,2204170,1421413,991058,703125,500316,354461,247592,169467,113983,2215042,1428146,993080,707931,502510,358352,250225,173110,116920,2196197,1412582,986366,696811,500583,356311,250492,173416,119724,2038650,1297912,905265,638542,455112,323600,227336,157241,107192,1844196,1166305,804901,564956,403823,283622,198364,136032,79956,1716461,1088485,754108,532493,377731,267200,188236,113525,72631,0
2026-07-07T16:49:46.109468,19194506,2231102,1461467,1025829,726470,518665,368194,255012,176029,117626,2159404,1426906,999183,707416,505466,356655,247573,169658,112743,2204017,1421337,991058,703125,500297,354423,247554,169429,113983,2214622,1428051,993042,707893,502510,358333,250225,173110,116920,2196178,1412601,986404,696811,500564,356292,250511,173416,119724,2038669,1297893,905265,638523,455093,323600,227336,157222,107192,1844062,1166286,804863,564918,403823,283622,198364,136032,79956,1716690,1088638,754108,532512,377712,267181,188236,113525,72631,0
2026-07-07T16:49:46.253608,19194636,2231063,1461467,1025810,726490,518684,368213,255031,176010,117626,2159595,1427002,999164,707435,505485,356655,247573,169639,112705,2203750,1421260,991058,703105,500316,354423,247535,169410,113964,2214737,1427993,993080,707931,502586,358314,250244,173091,116939,2196178,1412601,986385,696811,500564,356273,250530,173416,119724,2038650,1297855,905208,638504,455150,323600,227336,157222,107212,1844291,1166343,804882,564956,403823,283622,198383,136032,79956,1716938,1088657,754089,532531,377712,267181,188236,113525,72631,0
2026-07-07T16:49:46.385178,19194783,2231273,1461639,1025886,726585,518722,368270,255050,176029,117645,2159690,1427097,999202,707492,505523,356693,247631,169658,112686,2203712,1421203,991077,703125,500354,354423,247554,169391,113964,2214737,1427974,993118,707969,502624,358371,250263,173072,116958,2196235,1412658,986366,696773,500564,356235,250492,173416,119705,2038707,1297779,905132,638523,455131,323600,227355,157241,107192,1844081,1166248,804863,564937,403842,283622,198440,136032,79956,1717109,1088867,754146,532627,377750,267181,188217,113525,72631,0
2026-07-07T16:49:46.503885,19194901,2231063,1461486,1025714,726490,518646,368194,255012,175952,117664,2160167,1427002,999145,707435,505523,356674,247631,169639,112686,2203560,1421089,990963,703067,500335,354385,247554,169391,113964,2214717,1427898,993080,707969,502586,358371,250263,173053,116939,2196140,1412582,986366,696773,500526,356216,250473,173435,119686,2038707,1297683,905113,638465,455131,323600,227375,157241,107192,1843948,1166248,804805,564899,403862,283622,198459,136051,79956,1717586,1088886,754299,532779,377807,267238,188236,113525,72631,0
2026-07-07T16:49:46.631656,19195029,2231121,1461429,1025695,726470,518665,368175,255031,175952,117664,2160129,1427021,999202,707435,505523,356674,247650,169620,112686,2203464,1421165,990943,703105,500392,354442,247573,169391,113964,2214870,1427898,993061,707969,502567,358352,250282,173053,116939,2196159,1412658,986347,696773,500545,356216,250511,173492,119705,2038822,1297779,905170,638465,455150,323562,227355,157241,107173,1844158,1166305,804824,564918,403842,283622,198459,136051,79956,1717681,1088905,754318,532798,377788,267238,188217,113525,72631,0
2026-07-07T16:49:46.766240,19195163,2231083,1461448,1025753,726490,518684,368194,255031,175952,117664,2160205,1427059,999202,707435,505504,356674,247650,169620,112686,2203407,1421184,990924,703163,500354,354423,247554,169429,113964,2214775,1427784,993042,707950,502529,358352,250301,173034,116901,2196216,1412639,986347,696754,500526,356216,250511,173511,119705,2038555,1297740,905113,638484,455150,323524,227355,157241,107173,1844139,1166286,804748,564937,403881,283622,198440,136032,79956,1717662,1089000,754375,532798,377788,267238,188179,113525,72631,0
2026-07-07T16:49:46.893493,19195290,2231121,1461429,1025733,726528,518684,368251,255031,175971,117664,2160358,1427097,999240,707435,505504,356712,247650,169639,112705,2203426,1421184,990886,703182,500354,354404,247535,169448,113945,2214737,1427803,993080,707969,502529,358390,250301,173034,116882,2196293,1412773,986366,696773,500526,356216,250530,173511,119724,2038707,1297740,905170,638504,455150,323543,227355,157222,107154,1844177,1166343,804729,564956,403862,283641,198440,136013,79956,1717681,1089038,754413,532836,377807,267238,188159,113525,72631,0
2026-07-07T16:49:47.025641,19195423,2231140,1461429,1025695,726528,518722,368232,255012,175971,117664,2160129,1427021,999240,707473,505504,356712,247688,169639,112705,2203502,1421184,990867,703163,500373,354404,247535,169448,113945,2214641,1427841,993099,708007,502567,358390,250282,173015,116863,2196273,1412715,986385,696830,500507,356216,250549,173492,119724,2038765,1297874,905246,638580,455169,323562,227355,157203,107154,1844177,1166381,804748,564994,403862,283622,198421,136070,79956,1717662,1088981,754356,532798,377807,267238,188198,113525,72631,0
2026-07-07T16:49:47.167067,19195557,2231197,1461467,1025676,726509,518760,368232,254993,175952,117664,2159786,1426925,999259,707511,505542,356693,247669,169639,112724,2203579,1421203,990924,703201,500373,354423,247535,169467,113945,2214679,1427898,993156,708045,502567,358448,250320,173015,116882,2196388,1412715,986328,696811,500488,356197,250549,173492,119724,2038860,1297912,905227,638599,455169,323581,227394,157165,107173,1844005,1166267,804691,564956,403881,283641,198402,136070,79956,1717472,1088943,754337,532779,377788,267219,188179,113525,72631,0
2026-07-07T16:49:47.291442,19195689,2231235,1461486,1025695,726490,518760,368232,255031,175933,117664,2159443,1426906,999298,707492,505523,356674,247669,169677,112724,2203159,1421032,990810,703144,500335,354385,247516,169467,113945,2214565,1427784,993099,707969,502529,358428,250320,173015,116882,2196445,1412773,986385,696849,500488,356197,250549,173492,119724,2038784,1297836,905189,638618,455169,323581,227413,157165,107212,1843929,1166210,804634,564937,403842,283622,198402,136070,79956,1717605,1088943,754337,532760,377807,267219,188159,113525,72631,0
2026-07-07T16:49:47.424604,19195822,2231235,1461544,1025695,726509,518779,368232,255012,175952,117683,2159118,1426811,999336,707492,505504,356712,247669,169639,112705,2203006,1420955,990772,703125,500297,354366,247497,169448,113945,2214450,1427669,993080,707969,502529,358448,250339,173034,116863,2196369,1412677,986404,696868,500469,356216,250549,173492,119705,2038669,1297855,905246,638599,455188,323600,227413,157146,107212,1844005,1166229,804615,564975,403862,283622,198402,136051,79956,1717777,1089019,754394,532760,377788,267219,188140,113525,72631,0
