pc_wallclock_iso,firmware_time_ms,ch0_uV,ch1_uV,ch2_uV,ch3_uV,ch4_uV,ch5_uV,ch6_uV,ch7_uV,ch8_uV,ch9_uV,ch10_uV,ch11_uV,ch12_uV,ch13_uV,ch14_uV,ch15_uV,ch16_uV,ch17_uV,ch18_uV,ch19_uV,ch20_uV,ch21_uV,ch22_uV,ch23_uV,ch24_uV,ch25_uV,ch26_uV,ch27_uV,ch28_uV,ch29_uV,ch30_uV,ch31_uV,ch32_uV,ch33_uV,ch34_uV,ch35_uV,ch36_uV,ch37_uV,ch38_uV,ch39_uV,ch40_uV,ch41_uV,ch42_uV,ch43_uV,ch44_uV,ch45_uV,ch46_uV,ch47_uV,ch48_uV,ch49_uV,ch50_uV,ch51_uV,ch52_uV,ch53_uV,ch54_uV,ch55_uV,ch56_uV,ch57_uV,ch58_uV,ch59_uV,ch60_uV,ch61_uV,ch62_uV,ch63_uV,ch64_uV,ch65_uV,ch66_uV,ch67_uV,ch68_uV,ch69_uV,ch70_uV,ch71_uV,flagged
# mark: 2026-07-07T16:33:25.562937, air
2026-07-07T16:35:55.041423,18363407,2232856,1462135,1025657,726242,517959,367355,253868,174751,116462,2157898,1426773,998401,706214,503883,354900,245780,167922,110816,2203998,1419658,988578,700531,497303,351390,244369,166587,111045,2211036,1423587,988788,703411,497989,353851,245761,168647,112476,2190876,1406498,979633,689907,493812,349559,244159,167217,113716,2030544,1288642,895671,629158,445861,314655,218753,149040,99487,1828422,1152248,791168,552291,391807,272350,187377,125694,83198,1701812,1072902,738430,517673,363578,253696,175323,116825,76789,0
2026-07-07T16:35:55.174997,18363541,2232780,1462116,1025638,726203,517921,367393,253906,174751,116481,2158241,1426811,998363,706214,503883,354881,245819,167922,110797,2203884,1419639,988521,700511,497264,351409,244350,166568,111064,2210884,1423549,988712,703372,497970,353813,245761,168666,112476,2190837,1406440,979595,689888,493812,349540,244140,167198,113716,2030620,1288719,895614,629119,445880,314655,218753,149040,99468,1828460,1152286,791206,552291,391807,272369,187377,125675,83141,1701736,1072864,738449,517692,363559,253677,175304,116844,76808,0
2026-07-07T16:35:55.318365,18363670,2232837,1462078,1025619,726184,517902,367393,253906,174751,116481,2158565,1426811,998306,706234,503845,354881,245800,167903,110759,2203788,1419582,988540,700511,497264,351448,244331,166549,111083,2210846,1423568,988731,703372,497932,353832,245742,168647,112476,2190895,1406498,979633,689964,493793,349521,244140,167198,113716,2030525,1288642,895614,629119,445919,314617,218753,149040,99449,1828727,1152381,791187,552291,391864,272388,187416,125675,83160,1701526,1072921,738449,517692,363559,253696,175323,116863,76808,0
2026-07-07T16:35:55.452739,18363819,2233047,1462230,1025714,726261,517978,367450,253925,174808,116519,2158756,1426944,998401,706272,503864,354919,245819,167903,110816,2203483,1419563,988597,700569,497322,351467,244331,166568,111083,2210998,1423530,988769,703392,497913,353851,245780,168666,112476,2190780,1406555,979652,689945,493793,349483,244121,167160,113716,2030525,1288681,895652,629119,445899,314617,218715,149040,99430,1828746,1152381,791206,552272,391845,272388,187416,125675,83160,1701221,1072883,738468,517673,363540,253696,175285,116882,76789,0
2026-07-07T16:35:55.581171,18363948,2232799,1462040,1025600,726184,517902,367393,253906,174770,116539,2159080,1427021,998382,706195,503826,354900,245800,167865,110797,2203598,1419448,988559,700531,497283,351467,244312,166549,111064,2210922,1423492,988693,703353,497875,353832,245761,168628,112476,2190532,1406402,979576,689926,493717,349464,244102,167160,113716,2030582,1288871,895671,629100,445861,314617,218715,149040,99391,1828823,1152458,791206,552310,391864,272388,187397,125694,83160,1701240,1072731,738449,517673,363540,253696,175266,116901,76770,0
2026-07-07T16:35:55.719876,18364087,2232837,1462059,1025600,726127,517883,367393,253906,174770,116500,2159195,1426944,998382,706176,503826,354900,245819,167884,110797,2203560,1419429,988540,700569,497303,351486,244255,166549,111064,2210998,1423473,988616,703334,497856,353851,245761,168647,112476,2190456,1406402,979576,689926,493736,349464,244121,167160,113773,2030372,1288623,895576,629043,445842,314617,218715,149021,99391,1828918,1152420,791206,552291,391883,272426,187416,125694,83160,1701221,1072635,738372,517654,363540,253715,175304,116920,76770,0
2026-07-07T16:35:55.845123,18364212,2232818,1462040,1025600,726108,517902,367412,253887,174713,116481,2158889,1426925,998420,706157,503826,354881,245819,167884,110797,2203426,1419353,988521,700569,497283,351467,244274,166549,111064,2211036,1423492,988636,703334,497856,353851,245780,168647,112476,2190551,1406402,979633,689964,493755,349464,244102,167179,113792,2030162,1288547,895519,628967,445804,314617,218715,148983,99372,1828956,1152439,791206,552272,391902,272445,187416,125694,83179,1700897,1072635,738372,517635,363540,253734,175323,116901,76751,0
2026-07-07T16:35:55.983308,18364349,2232818,1462040,1025562,726127,517883,367412,253887,174713,116462,2158432,1426773,998363,706195,503883,354900,245838,167884,110836,2203693,1419467,988616,700626,497303,351467,244274,166549,111064,2211151,1423530,988655,703372,497875,353851,245800,168628,112476,2190609,1406478,979690,690021,493774,349502,244102,167179,113792,2030124,1288528,895519,628948,445804,314617,218734,148983,99372,1829052,1152401,791206,552291,391883,272464,187435,125694,83179,1701183,1072750,738410,517616,363540,253734,175304,116901,76751,0
2026-07-07T16:35:56.121333,18364487,2232799,1462059,1025562,726146,517864,367412,253887,174732,116481,2158832,1426849,998401,706195,503864,354881,245819,167903,110855,2203674,1419506,988616,700607,497322,351505,244293,166530,111045,2211074,1423492,988616,703315,497837,353813,245780,168647,112495,2190570,1406459,979690,690021,493755,349502,244102,167160,113792,2030105,1288509,895481,628929,445804,314617,218696,149002,99391,1829052,1152401,791187,552291,391883,272445,187416,125694,83217,1701164,1072750,738430,517597,363521,253734,175285,116882,76732,0
2026-07-07T16:35:56.251328,18364618,2232761,1462040,1025562,726146,517845,367431,253906,174674,116519,2159099,1426906,998401,706195,503864,354881,245838,167903,110855,2203807,1419544,988636,700626,497303,351505,244312,166511,111064,2211132,1423492,988636,703334,497818,353775,245800,168647,112495,2190437,1406421,979652,689983,493736,349483,244102,167160,113792,2030048,1288528,895500,628948,445804,314598,218696,149002,99391,1828956,1152401,791149,552291,391883,272426,187397,125675,83217,1701126,1072940,738449,517559,363502,253734,175285,116882,76732,0
2026-07-07T16:35:56.409686,18364769,2232704,1462078,1025562,726184,517826,367431,253906,174655,116558,2159137,1426944,998420,706176,503845,354862,245800,167884,110855,2203693,1419525,988616,700588,497303,351505,244312,166511,111083,2211170,1423568,988693,703392,497856,353755,245800,168685,112533,2190437,1406421,979652,689983,493717,349521,244121,167160,113754,2029876,1288490,895423,628948,445804,314617,218715,149002,99353,1829242,1152572,791149,552291,391902,272445,187397,125675,83236,1700744,1072750,738277,517578,363483,253734,175285,116901,76751,0
2026-07-07T16:35:56.544270,18364910,2232723,1462059,1025600,726127,517807,367393,253906,174694,116539,2158832,1426887,998439,706176,503845,354900,245800,167884,110874,2203560,1419487,988578,700607,497322,351505,244350,166492,111083,2211113,1423568,988674,703392,497856,353755,245800,168685,112552,2190323,1406421,979671,689964,493679,349521,244102,167140,113754,2029666,1288528,895500,628929,445785,314636,218715,149002,99353,1829128,1152610,791130,552291,391902,272445,187416,125656,83274,1700744,1072712,738277,517597,363464,253696,175266,116882,76751,0
2026-07-07T16:35:56.666312,18365033,2232685,1462059,1025619,726146,517826,367412,253906,174713,116519,2158641,1426887,998401,706157,503826,354881,245819,167884,110855,2203235,1419410,988616,700607,497341,351467,244350,166511,111064,2211113,1423626,988712,703372,497837,353775,245800,168704,112571,2190303,1406421,979690,690002,493679,349502,244064,167160,113754,2029705,1288547,895538,628948,445785,314617,218658,149002,99353,1829109,1152610,791111,552310,391883,272445,187416,125675,83274,1700363,1072425,738182,517539,363483,253696,175247,116901,76732,0
2026-07-07T16:35:56.798100,18365165,2232666,1462059,1025562,726184,517826,367393,253887,174713,116519,2158355,1426754,998382,706176,503826,354900,245819,167884,110836,2202873,1419296,988540,700569,497322,351467,244350,166511,111083,2211036,1423606,988731,703430,497856,353775,245780,168685,112571,2190323,1406402,979652,689945,493659,349483,244045,167160,113754,2029762,1288623,895557,628967,445823,314617,218658,149021,99334,1829261,1152706,791149,552349,391883,272445,187416,125694,83274,1700286,1072292,738105,517463,363426,253696,175247,116920,76713,0
2026-07-07T16:35:56.942166,18365309,2232723,1462059,1025600,726184,517845,367355,253868,174713,116519,2158851,1426944,998420,706195,503788,354900,245800,167865,110855,2203025,1419334,988578,700550,497322,351505,244388,166511,111083,2211189,1423645,988731,703411,497837,353775,245780,168704,112552,2190380,1406498,979728,689926,493659,349502,244045,167160,113773,2029933,1288681,895576,628948,445804,314617,218677,149002,99315,1829185,1152648,791111,552330,391845,272445,187397,125694,83274,1700286,1072311,738048,517425,363426,253715,175228,116901,76713,0
2026-07-07T16:35:57.053568,18365420,2232685,1462059,1025638,726146,517864,367336,253849,174713,116577,2158966,1427002,998420,706214,503807,354900,245780,167827,110836,2202720,1419315,988559,700511,497303,351505,244369,166530,111083,2211055,1423549,988712,703430,497875,353755,245780,168704,112514,2190418,1406478,979690,689926,493621,349502,244026,167179,113773,2029876,1288623,895614,628929,445842,314598,218677,149002,99296,1829166,1152668,791111,552330,391864,272445,187416,125694,83274,1700172,1072235,738029,517444,363426,253715,175247,116882,76713,0
2026-07-07T16:35:57.191614,18365555,2232627,1462040,1025638,726165,517864,367336,253868,174732,116577,2159137,1427021,998420,706214,503807,354900,245761,167827,110836,2202549,1419277,988559,700511,497322,351486,244350,166530,111064,2211017,1423568,988636,703411,497894,353717,245780,168704,112514,2190418,1406478,979709,689907,493602,349540,244026,167179,113754,2029743,1288509,895633,628929,445842,314579,218677,149002,99296,1828994,1152648,791111,552330,391864,272445,187397,125694,83274,1700153,1072254,738048,517463,363445,253715,175266,116882,76713,0
2026-07-07T16:35:57.323034,18365690,2232608,1462001,1025638,726184,517883,367355,253849,174732,116539,2158908,1426925,998439,706176,503826,354881,245742,167827,110836,2202072,1419162,988502,700492,497303,351467,244331,166530,111064,2211036,1423530,988578,703372,497913,353698,245761,168666,112495,2190570,1406517,979728,689907,493602,349540,244026,167160,113735,2029705,1288528,895614,628929,445842,314598,218715,149021,99296,1829204,1152706,791111,552330,391845,272426,187377,125675,83274,1700134,1072158,738010,517368,363407,253677,175266,116920,76732,0
2026-07-07T16:35:57.477064,18365829,2232589,1462001,1025619,726184,517902,367336,253849,174732,116519,2158546,1426773,998382,706195,503826,354862,245761,167827,110836,2202015,1419143,988483,700473,497283,351448,244331,166511,111026,2211017,1423568,988559,703334,497875,353679,245742,168666,112514,2190475,1406383,979709,689888,493545,349521,244007,167179,113716,2029533,1288509,895633,628948,445861,314617,218734,149040,99315,1829299,1152610,791034,552291,391826,272407,187377,125694,83255,1700210,1072158,737991,517368,363388,253658,175247,116920,76732,0
2026-07-07T16:35:57.630888,18365997,2232818,1462173,1025733,726280,517959,367412,253906,174770,116539,2157993,1426620,998458,706214,503845,354900,245742,167808,110836,2201957,1419162,988445,700492,497322,351467,244369,166511,111026,2211151,1423645,988578,703353,497856,353698,245742,168685,112514,2190380,1406402,979671,689907,493545,349502,243988,167179,113735,2029361,1288528,895614,628948,445842,314598,218734,149059,99315,1829395,1152668,791091,552310,391826,272445,187377,125713,83255,1699924,1072101,737972,517387,363407,253658,175209,116882,76732,0
2026-07-07T16:35:57.741072,18366108,2232666,1461963,1025600,726242,517921,367374,253868,174713,116500,2157478,1426391,998420,706195,503826,354881,245761,167789,110836,2202034,1419200,988502,700473,497303,351486,244350,166530,111007,2211132,1423626,988578,703353,497837,353698,245704,168685,112514,2190475,1406498,979671,689888,493507,349521,243988,167217,113716,2029190,1288471,895633,628967,445842,314636,218734,149078,99334,1829452,1152725,791149,552349,391826,272426,187377,125732,83236,1700077,1072158,737991,517406,363388,253639,175189,116882,76770,0
2026-07-07T16:35:57.894989,18366254,2232647,1461944,1025657,726242,517940,367336,253868,174713,116500,2157611,1426334,998401,706195,503845,354862,245780,167808,110836,2201576,1418972,988464,700416,497322,351467,244331,166549,110988,2211208,1423645,988578,703296,497818,353717,245704,168685,112495,2190342,1406421,979633,689907,493507,349521,243968,167217,113735,2029266,1288414,895557,628929,445766,314617,218715,149059,99296,1829452,1152668,791130,552349,391807,272426,187377,125751,83236,1699981,1072139,737991,517406,363369,253620,175228,116882,76751,0
2026-07-07T16:35:58.010826,18366361,2232666,1461925,1025676,726242,517940,367355,253887,174694,116519,2157707,1426391,998401,706157,503864,354862,245780,167827,110836,2201328,1418857,988445,700378,497322,351467,244331,166530,110988,2211380,1423759,988559,703296,497837,353717,245704,168704,112495,2190246,1406402,979614,689830,493488,349483,243949,167236,113754,2029438,1288566,895633,628967,445785,314636,218734,149078,99296,1829242,1152553,791072,552330,391826,272407,187377,125751,83217,1700229,1072197,737991,517387,363369,253620,175247,116882,76770,0
2026-07-07T16:35:58.114860,18366482,2232723,1461906,1025695,726184,517940,367393,253887,174694,116519,2157650,1426372,998382,706157,503864,354881,245780,167827,110874,2201156,1418762,988426,700359,497303,351448,244331,166530,110969,2211322,1423759,988540,703277,497837,353717,245685,168685,112476,2190189,1406402,979537,689849,493545,349483,243968,167255,113735,2029438,1288604,895671,629005,445766,314636,218734,149078,99277,1829452,1152572,791111,552330,391807,272407,187397,125770,83217,1700248,1072177,737991,517387,363388,253620,175228,116863,76751,0
2026-07-07T16:35:58.238765,18366605,2232723,1461887,1025676,726184,517921,367374,253887,174713,116519,2157344,1426258,998382,706157,503845,354919,245780,167827,110874,2201252,1418800,988426,700378,497283,351448,244350,166530,110950,2211265,1423778,988521,703239,497856,353736,245704,168685,112457,2190170,1406440,979557,689868,493545,349502,244007,167217,113716,2029419,1288604,895633,628948,445766,314636,218734,149078,99277,1829490,1152572,791168,552368,391826,272388,187397,125770,83198,1700382,1072216,737991,517387,363388,253639,175228,116863,76732,0
2026-07-07T16:35:58.375607,18366742,2232608,1461887,1025695,726203,517921,367393,253868,174713,116519,2157535,1426200,998382,706100,503864,354881,245800,167846,110874,2200946,1418762,988407,700378,497283,351467,244331,166530,110931,2211151,1423721,988445,703220,497818,353698,245704,168704,112457,2190036,1406307,979480,689849,493507,349483,244007,167198,113716,2029361,1288642,895690,628929,445747,314617,218734,149078,99277,1829452,1152477,791187,552368,391788,272369,187416,125808,83198,1700000,1072216,737915,517368,363388,253620,175209,116863,76732,0
2026-07-07T16:35:58.515878,18366871,2232570,1461849,1025714,726184,517940,367393,253887,174732,116500,2157936,1426220,998363,706119,503864,354843,245780,167846,110874,2201118,1418800,988369,700378,497303,351448,244331,166530,110912,2210941,1423645,988407,703239,497798,353698,245704,168704,112457,2189998,1406364,979480,689888,493469,349521,244026,167198,113716,2029247,1288623,895690,628948,445766,314636,218734,149040,99277,1829662,1152572,791244,552387,391788,272369,187435,125827,83236,1699752,1071910,737762,517272,363369,253601,175209,116863,76732,0
2026-07-07T16:35:58.632905,18367000,2232570,1461849,1025772,726184,517940,367393,253868,174732,116500,2157497,1426086,998325,706081,503845,354881,245780,167865,110874,2200851,1418743,988292,700397,497264,351429,244350,166511,110912,2210846,1423626,988426,703201,497818,353717,245723,168704,112457,2190055,1406440,979480,689964,493469,349521,244045,167217,113697,2029094,1288414,895576,628891,445747,314655,218753,149059,99277,1829624,1152553,791225,552387,391807,272369,187454,125789,83236,1699714,1071910,737800,517292,363349,253620,175228,116882,76694,0
2026-07-07T16:35:58.747571,18367114,2232532,1461811,1025772,726146,517940,367374,253868,174713,116500,2157631,1426315,998401,706100,503864,354881,245800,167846,110855,2200985,1418781,988292,700397,497283,351448,244407,166511,110912,2210865,1423606,988445,703220,497856,353755,245742,168685,112438,2189941,1406402,979576,689983,493488,349540,244045,167236,113716,2029075,1288433,895557,628891,445747,314655,218753,149078,99239,1829452,1152496,791168,552368,391807,272369,187454,125770,83217,1699237,1071815,737819,517272,363369,253620,175209,116863,76656,0
2026-07-07T16:35:58.887817,18367254,2232475,1461830,1025772,726146,517940,367355,253868,174732,116500,2158031,1426258,998420,706081,503864,354881,245800,167827,110855,2200832,1418819,988330,700435,497303,351486,244445,166511,110912,2210884,1423645,988464,703220,497894,353775,245742,168704,112457,2190036,1406459,979595,690002,493526,349540,244026,167236,113716,2028865,1288242,895481,628891,445728,314655,218734,149040,99239,1829338,1152477,791111,552387,391807,272388,187454,125770,83236,1698970,1071853,737800,517253,363349,253639,175209,116882,76656,0
2026-07-07T16:35:59.014264,18367381,2232437,1461830,1025791,726146,517959,367355,253906,174751,116481,2157879,1426220,998458,706100,503864,354862,245780,167808,110855,2200641,1418647,988235,700435,497264,351486,244407,166511,110912,2210788,1423606,988464,703201,497894,353775,245704,168704,112476,2190170,1406536,979614,690021,493545,349578,244026,167255,113697,2028999,1288414,895557,628929,445747,314617,218715,149021,99239,1829338,1152477,791111,552406,391826,272369,187454,125789,83255,1698780,1071853,737800,517253,363311,253601,175189,116882,76656,0
2026-07-07T16:35:59.143031,18367510,2232456,1461811,1025791,726184,517959,367355,253944,174751,116481,2157879,1426220,998458,706100,503902,354843,245780,167789,110874,2200355,1418609,988159,700416,497245,351486,244426,166492,110912,2210731,1423549,988407,703144,497875,353755,245666,168704,112457,2190075,1406478,979518,690002,493507,349559,244007,167236,113697,2028694,1288318,895538,628948,445766,314598,218715,149002,99239,1829319,1152458,791111,552406,391807,272369,187473,125827,83255,1698665,1071758,737781,517215,363292,253582,175189,116901,76656,0
2026-07-07T16:35:59.282875,18367649,2232418,1461830,1025791,726184,517940,367336,253963,174770,116481,2158298,1426258,998458,706081,503883,354824,245800,167732,110874,2200546,1418590,988178,700416,497264,351486,244426,166492,110912,2210788,1423530,988426,703163,497875,353755,245685,168685,112457,2189998,1406421,979442,689983,493507,349540,243988,167236,113716,2028541,1288375,895500,628948,445766,314636,218696,148983,99258,1829357,1152439,791130,552406,391807,272369,187473,125846,83236,1698741,1071758,737781,517177,363254,253562,175209,116901,76637,0
2026-07-07T16:35:59.413478,18367766,2232456,1461830,1025791,726203,517959,367317,253963,174751,116481,2158546,1426410,998516,706100,503883,354805,245780,167732,110893,2200622,1418590,988197,700397,497264,351467,244445,166511,110893,2211094,1423606,988483,703220,497875,353775,245685,168685,112476,2190189,1406478,979480,690040,493526,349540,244007,167274,113754,2028636,1288471,895557,628948,445785,314655,218696,148963,99277,1829280,1152439,791091,552368,391788,272350,187473,125885,83293,1698913,1071796,737762,517158,363254,253582,175247,116863,76618,0
2026-07-07T16:35:59.538957,18367906,2232666,1462040,1025905,726280,518016,367393,253982,174770,116500,2158737,1426696,998687,706176,503940,354843,245819,167751,110931,2200660,1418647,988178,700416,497264,351467,244426,166530,110893,2211227,1423606,988483,703258,497913,353717,245685,168685,112476,2190055,1406421,979423,689983,493507,349540,243988,167274,113773,2028846,1288452,895538,628967,445766,314693,218715,148963,99296,1829147,1152324,791111,552368,391769,272331,187454,125865,83274,1698837,1071739,737762,517139,363254,253582,175209,116863,76618,0
2026-07-07T16:35:59.687645,18368047,2232475,1461925,1025791,726203,517921,367336,253944,174713,116443,2158146,1426525,998573,706138,503921,354805,245780,167770,110912,2200985,1418724,988101,700378,497245,351448,244426,166530,110893,2211094,1423606,988445,703182,497875,353698,245628,168666,112495,2190055,1406383,979404,689983,493488,349559,243968,167274,113773,2028846,1288394,895481,628948,445785,314674,218715,148963,99296,1829242,1152401,791111,552368,391807,272350,187454,125865,83255,1698837,1071815,737743,517139,363273,253582,175209,116863,76637,0
2026-07-07T16:35:59.823989,18368191,2232475,1461963,1025753,726242,517921,367374,253925,174713,116424,2157592,1426410,998573,706176,503921,354805,245780,167808,110912,2200927,1418838,988121,700397,497283,351429,244445,166549,110893,2211246,1423626,988502,703220,497913,353717,245628,168685,112514,2190265,1406517,979461,690040,493526,349597,243988,167274,113773,2028884,1288223,895462,628967,445804,314693,218715,148944,99334,1829223,1152362,791091,552291,391807,272350,187454,125865,83236,1698722,1071853,737762,517139,363292,253582,175209,116863,76637,0
2026-07-07T16:35:59.973286,18368340,2232437,1461963,1025772,726280,517921,367355,253906,174713,116462,2157364,1426448,998592,706214,503883,354824,245761,167789,110931,2200908,1418838,988140,700359,497283,351429,244464,166568,110874,2211113,1423606,988559,703258,497951,353679,245647,168666,112514,2190303,1406555,979518,690059,493507,349617,243968,167274,113773,2028789,1288261,895442,628948,445804,314674,218696,148925,99334,1829338,1152439,791091,552310,391788,272350,187435,125865,83236,1698818,1071834,737762,517120,363292,253582,175189,116825,76637,0
2026-07-07T16:36:00.088417,18368455,2232475,1461963,1025772,726280,517902,367336,253944,174751,116481,2157135,1426353,998592,706234,503883,354862,245742,167789,110931,2200813,1418800,988140,700321,497264,351448,244445,166568,110874,2211074,1423587,988502,703239,497951,353679,245628,168666,112514,2190380,1406631,979576,690078,493545,349674,243988,167255,113773,2028827,1288223,895423,628986,445804,314655,218677,148925,99353,1829433,1152401,791091,552349,391769,272312,187416,125865,83217,1698894,1071815,737781,517139,363292,253582,175189,116825,76656,0
2026-07-07T16:36:00.214816,18368581,2232456,1461982,1025753,726280,517902,367336,253944,174732,116500,2157077,1426353,998611,706234,503864,354843,245742,167789,110912,2200966,1418724,988101,700283,497245,351448,244464,166568,110874,2211132,1423626,988578,703239,497951,353698,245628,168666,112495,2190399,1406498,979480,689964,493507,349655,243968,167255,113754,2028942,1288261,895442,629005,445823,314636,218677,148925,99353,1829414,1152496,791130,552349,391769,272312,187377,125885,83198,1698665,1071777,737762,517158,363273,253582,175209,116863,76637,0
2026-07-07T16:36:00.372963,18368740,2232380,1461982,1025753,726261,517883,367317,253906,174732,116500,2156524,1426181,998554,706272,503902,354843,245742,167827,110893,2200985,1418800,988101,700321,497245,351429,244483,166606,110874,2211036,1423606,988597,703239,497970,353736,245628,168628,112476,2190513,1406536,979499,689983,493526,349674,243988,167274,113735,2028770,1288223,895462,629024,445842,314655,218658,148906,99372,1829433,1152477,791149,552387,391750,272312,187377,125885,83198,1698703,1071815,737762,517158,363273,253582,175209,116863,76656,0
2026-07-07T16:36:00.512643,18368878,2232380,1462001,1025810,726261,517902,367279,253887,174770,116481,2156734,1426315,998535,706253,503902,354862,245723,167846,110893,2200966,1418762,988101,700340,497245,351448,244483,166645,110855,2211303,1423683,988636,703258,497989,353775,245609,168628,112476,2190475,1406498,979461,690002,493545,349674,243988,167274,113716,2028732,1288261,895557,629024,445861,314674,218658,148906,99353,1829357,1152458,791187,552368,391731,272331,187397,125885,83198,1698360,1071567,737724,517139,363273,253562,175189,116882,76637,0
2026-07-07T16:36:00.650492,18369017,2232360,1461982,1025810,726242,517902,367279,253849,174751,116462,2156753,1426277,998554,706272,503921,354862,245723,167827,110893,2201004,1418762,988121,700340,497264,351467,244503,166625,110855,2211151,1423568,988521,703220,497932,353755,245590,168609,112457,2190590,1406593,979461,690021,493564,349655,243968,167255,113754,2028751,1288261,895576,629043,445861,314655,218658,148925,99372,1829109,1152267,791168,552368,391712,272331,187377,125885,83198,1698646,1071643,737781,517120,363273,253543,175209,116882,76618,0
2026-07-07T16:36:00.772877,18369139,2232341,1461944,1025791,726261,517883,367298,253868,174732,116443,2157135,1426296,998554,706272,503921,354805,245704,167808,110912,2201347,1418838,988159,700321,497226,351486,244483,166625,110836,2210941,1423511,988464,703201,497913,353755,245571,168590,112438,2190590,1406612,979442,690021,493621,349617,243968,167255,113735,2028751,1288242,895519,629024,445880,314636,218658,148925,99372,1829166,1152305,791206,552349,391712,272312,187377,125885,83179,1698551,1071720,737819,517082,363273,253543,175228,116901,76618,0
2026-07-07T16:36:00.916384,18369274,2232360,1461906,1025810,726261,517883,367298,253849,174694,116424,2157364,1426277,998573,706291,503921,354824,245685,167808,110912,2201557,1418895,988159,700340,497245,351505,244483,166625,110874,2211132,1423587,988521,703239,497913,353736,245571,168590,112438,2190551,1406593,979442,690002,493583,349636,244007,167255,113735,2028675,1288204,895500,628986,445861,314655,218677,148906,99372,1829261,1152381,791263,552349,391712,272312,187377,125885,83179,1698703,1071739,737857,517063,363254,253524,175209,116882,76618,0
2026-07-07T16:36:01.042524,18369409,2232380,1461906,1025848,726261,517864,367298,253849,174694,116443,2157478,1426353,998592,706291,503902,354785,245666,167808,110931,2201480,1418876,988159,700302,497226,351505,244483,166606,110855,2211094,1423511,988483,703182,497894,353717,245571,168590,112457,2190513,1406593,979499,690059,493602,349655,244045,167255,113735,2028865,1288185,895519,628948,445842,314693,218658,148925,99391,1829185,1152381,791244,552330,391712,272331,187377,125885,83179,1698722,1071701,737819,517044,363254,253524,175189,116882,76618,0
2026-07-07T16:36:01.191507,18369555,2232341,1461906,1025829,726261,517864,367317,253868,174694,116462,2157096,1426181,998554,706272,503921,354766,245666,167846,110931,2201347,1418819,988082,700244,497169,351486,244483,166587,110874,2210960,1423492,988464,703201,497894,353736,245571,168571,112495,2190628,1406612,979499,690078,493621,349636,244026,167255,113716,2028846,1288223,895538,628929,445861,314674,218658,148925,99391,1829319,1152401,791244,552349,391731,272331,187397,125885,83160,1698989,1071720,737838,517082,363254,253505,175189,116901,76618,0
2026-07-07T16:36:01.333504,18369700,2232380,1461868,1025848,726261,517845,367336,253887,174713,116424,2157459,1426105,998535,706272,503902,354785,245666,167865,110950,2201385,1418762,988063,700244,497207,351448,244503,166568,110874,2211017,1423530,988426,703163,497875,353736,245532,168590,112533,2190590,1406650,979557,690078,493640,349636,244026,167236,113716,2028942,1288299,895538,628929,445823,314693,218658,148925,99430,1829242,1152343,791206,552330,391731,272350,187358,125865,83160,1698741,1071701,737800,517063,363235,253486,175189,116920,76637,0
2026-07-07T16:36:01.454417,18369821,2232418,1461925,1025829,726242,517845,367317,253868,174713,116405,2157745,1426181,998573,706272,503883,354785,245666,167884,110950,2201480,1418800,988063,700225,497169,351467,244522,166587,110893,2210846,1423435,988464,703163,497875,353755,245532,168609,112514,2190628,1406650,979537,690097,493659,349636,244026,167236,113697,2028923,1288337,895576,628948,445823,314712,218658,148944,99391,1829242,1152343,791225,552349,391731,272350,187358,125865,83160,1698722,1071682,737781,517063,363216,253486,175151,116920,76637,0
2026-07-07T16:36:01.607762,18369959,2232399,1461906,1025829,726223,517826,367298,253868,174713,116424,2157879,1426124,998535,706291,503864,354785,245685,167884,110950,2201461,1418743,988044,700187,497169,351486,244541,166587,110874,2210884,1423397,988464,703163,497875,353755,245571,168628,112514,2190532,1406593,979518,690059,493640,349636,243968,167236,113716,2028942,1288299,895576,628948,445823,314712,218620,148906,99391,1828975,1152286,791187,552368,391769,272369,187358,125865,83141,1698684,1071662,737800,517101,363216,253486,175132,116901,76637,0
2026-07-07T16:36:01.720152,18370087,2232685,1462040,1025962,726280,517864,367355,253887,174732,116443,2158260,1426296,998630,706310,503902,354824,245685,167884,110950,2201423,1418724,988063,700225,497169,351505,244522,166587,110893,2210865,1423358,988483,703220,497894,353794,245590,168647,112533,2190628,1406688,979499,690097,493698,349655,244007,167236,113735,2028923,1288318,895576,628948,445804,314712,218601,148868,99391,1828880,1152324,791225,552406,391769,272369,187358,125865,83141,1698722,1071682,737876,517139,363216,253505,175151,116882,76637,0
2026-07-07T16:36:01.830723,18370197,2232494,1461868,1025867,726223,517807,367336,253829,174713,116405,2158432,1426372,998573,706253,503864,354785,245666,167884,110931,2201194,1418552,987968,700149,497112,351448,244464,166568,110874,2210655,1423206,988388,703163,497856,353775,245571,168628,112514,2190647,1406631,979537,690097,493717,349655,244007,167255,113735,2028980,1288337,895614,628967,445823,314731,218620,148868,99411,1828746,1152229,791168,552368,391769,272350,187339,125865,83141,1698970,1071796,737953,517177,363235,253505,175189,116901,76637,0
